#D-DA-3D   Ke   logg   Teff      ZR      c(Ke)    d(Ke)    Kesig    I(Ke)
WD-DA-3D   Gb   8.00   9036.0   0.0000  -0.2797   1.0324   0.0040 0.715963E-04
WD-DA-3D   Gb   8.00   9520.0   0.0000  -0.2790   1.0165   0.0028 0.846409E-04
WD-DA-3D   Gb   8.00  10025.0   0.0000  -0.2757   0.9821   0.0022 0.994631E-04
WD-DA-3D   Gb   8.00  10532.0   0.0000  -0.2623   0.9281   0.0016 0.115495E-03
WD-DA-3D   Gb   8.00  11005.0   0.0000  -0.2640   0.9154   0.0012 0.128936E-03
WD-DA-3D   Gb   8.00  11532.0   0.0000  -0.2423   0.8717   0.0009 0.144488E-03
WD-DA-3D   Gb   8.00  12097.0   0.0000  -0.2152   0.8394   0.0005 0.159303E-03
WD-DA-3D   Gb   8.00  12503.0   0.0000  -0.1947   0.8071   0.0005 0.169368E-03
WD-DA-3D   Gb   8.00  12999.0   0.0000  -0.1724   0.7763   0.0005 0.180013E-03
WD-DA-3D   Gb   8.00  13503.0   0.0000  -0.1457   0.7419   0.0003 0.191277E-03
WD-DA-3D   Gb   8.00  14000.0   0.0000  -0.1302   0.7192   0.0002 0.203383E-03
WD-DA-3D   Gb   8.50   6025.0   0.0000  -0.2923   1.0145   0.0040 0.160519E-04
WD-DA-3D   Gb   8.50   6925.0   0.0000  -0.2563   1.0385   0.0025 0.284381E-04
WD-DA-3D   Gb   8.50   8005.0   0.0000  -0.2976   1.1033   0.0033 0.477370E-04
WD-DA-3D   Gb   8.50   9070.0   0.0000  -0.3185   1.0836   0.0046 0.718399E-04
WD-DA-3D   Gb   8.50   9522.0   0.0000  -0.3129   1.0631   0.0037 0.834516E-04
WD-DA-3D   Gb   8.50   9972.0   0.0000  -0.3205   1.0442   0.0040 0.958657E-04
WD-DA-3D   Gb   8.50  10500.0   0.0000  -0.2981   0.9707   0.0034 0.111711E-03
WD-DA-3D   Gb   8.50  10999.0   0.0000  -0.2876   0.9307   0.0027 0.126420E-03
WD-DA-3D   Gb   8.50  11492.0   0.0000  -0.2763   0.8916   0.0023 0.141151E-03
WD-DA-3D   Gb   8.50  11982.0   0.0000  -0.2639   0.8602   0.0019 0.156242E-03
WD-DA-3D   Gb   8.50  12422.0   0.0000  -0.2447   0.8330   0.0015 0.168993E-03
WD-DA-3D   Gb   8.50  12926.0   0.0000  -0.2104   0.7878   0.0011 0.182698E-03
WD-DA-3D   Gb   8.50  13506.0   0.0000  -0.1995   0.7786   0.0011 0.195391E-03
WD-DA-3D   Gb   8.50  14011.0   0.0000  -0.1731   0.7460   0.0009 0.206200E-03
WD-DA-3D   Gb   8.50  14501.0   0.0000  -0.1513   0.7187   0.0006 0.217514E-03
WD-DA-3D   Gb   9.00   6028.0   0.0000  -0.3000   1.0099   0.0041 0.162068E-04
WD-DA-3D   Gb   9.00   6961.0   0.0000  -0.2671   1.0303   0.0029 0.292365E-04
WD-DA-3D   Gb   9.00   8041.0   0.0000  -0.2998   1.1029   0.0030 0.487921E-04
WD-DA-3D   Gb   9.00   9001.0   0.0000  -0.3350   1.1175   0.0045 0.697631E-04
WD-DA-3D   Gb   9.00   9507.0   0.0000  -0.3419   1.0992   0.0052 0.822424E-04
WD-DA-3D   Gb   9.00   9963.0   0.0000  -0.3423   1.0716   0.0053 0.944403E-04
WD-DA-3D   Gb   9.00  10403.0   0.0000  -0.3470   1.0622   0.0039 0.106934E-03
WD-DA-3D   Gb   9.00  10949.0   0.0000  -0.3262   0.9886   0.0038 0.123662E-03
WD-DA-3D   Gb   9.00  11415.0   0.0000  -0.3080   0.9305   0.0044 0.137626E-03
WD-DA-3D   Gb   9.00  11917.0   0.0000  -0.2852   0.8763   0.0033 0.152684E-03
WD-DA-3D   Gb   9.00  12437.0   0.0000  -0.2681   0.8332   0.0029 0.168641E-03
WD-DA-3D   Gb   9.00  12972.0   0.0000  -0.2529   0.8033   0.0025 0.184838E-03
WD-DA-3D   Gb   9.00  13494.0   0.0000  -0.2416   0.7996   0.0021 0.197403E-03
WD-DA-3D   Gb   9.00  14033.0   0.0000  -0.2193   0.7726   0.0017 0.211684E-03
WD-DA-3D   Gb   9.00  14550.0   0.0000  -0.1982   0.7469   0.0015 0.224220E-03
WD-DA-3D   Gb   9.00  14986.0   0.0000  -0.1800   0.7251   0.0013 0.233964E-03
#D-DA-3D   G   #logg   Teff      ZR      c(Gg)    d(Gg)    Ggsig   I(Gg)      
WD-DA-3D   G    7.00   6113.0   0.0000  -0.2471   0.9470   0.0031 0.198537E-04
WD-DA-3D   G    7.00   7047.0   0.0000  -0.2552   0.9882   0.0040 0.320135E-04
WD-DA-3D   G    7.00   8027.0   0.0000  -0.2185   0.9236   0.0041 0.479857E-04
WD-DA-3D   G    7.00   9026.0   0.0000  -0.1911   0.8519   0.0021 0.682710E-04
WD-DA-3D   G    7.00   9521.0   0.0000  -0.1963   0.8438   0.0011 0.798246E-04
WD-DA-3D   G    7.00  10018.0   0.0000  -0.1882   0.8086   0.0005 0.919449E-04
WD-DA-3D   G    7.00  10567.0   0.0000  -0.1234   0.7088   0.0001 0.103653E-03
WD-DA-3D   G    7.00  11001.0   0.0000  -0.1307   0.7287   0.0001 0.111285E-03
WD-DA-3D   G    7.00  11502.0   0.0000  -0.1088   0.6904   0.0001 0.118771E-03
WD-DA-3D   G    7.00  12002.0   0.0000  -0.0904   0.6617   0.0001 0.126883E-03
WD-DA-3D   G    7.00  12502.0   0.0000  -0.0874   0.6497   0.0001 0.135068E-03
WD-DA-3D   G    7.00  13003.0   0.0000  -0.0887   0.6438   0.0000 0.142721E-03
WD-DA-3D   G    7.50   6065.0   0.0000  -0.2626   0.9334   0.0036 0.194126E-04
WD-DA-3D   G    7.50   7034.0   0.0000  -0.2731   1.0034   0.0037 0.318323E-04
WD-DA-3D   G    7.50   8018.0   0.0000  -0.2694   0.9832   0.0047 0.475869E-04
WD-DA-3D   G    7.50   9016.0   0.0000  -0.2421   0.9096   0.0037 0.670818E-04
WD-DA-3D   G    7.50   9551.0   0.0000  -0.2402   0.8938   0.0024 0.788887E-04
WD-DA-3D   G    7.50  10008.0   0.0000  -0.2320   0.8593   0.0016 0.895711E-04
WD-DA-3D   G    7.50  10500.0   0.0000  -0.2112   0.8064   0.0008 0.101596E-03
WD-DA-3D   G    7.50  10938.0   0.0000  -0.1899   0.7750   0.0004 0.110051E-03
WD-DA-3D   G    7.50  11499.0   0.0000  -0.1653   0.7413   0.0002 0.120622E-03
WD-DA-3D   G    7.50  12000.0   0.0000  -0.1516   0.7181   0.0001 0.129092E-03
WD-DA-3D   G    7.50  12501.0   0.0000  -0.1268   0.6817   0.0001 0.136600E-03
WD-DA-3D   G    7.50  13003.0   0.0000  -0.1122   0.6598   0.0001 0.144391E-03
WD-DA-3D   G    8.00   5998.0   0.0000  -0.2830   0.9264   0.0043 0.188347E-04
WD-DA-3D   G    8.00   7012.0   0.0000  -0.2783   0.9978   0.0034 0.316320E-04
